,Open,High,Low,Close,Volume
151,0.4044130561291337,0.4685321123635332,0.380600090902623,0.5551632739302024,0.2661006386475892
152,0.4509769547849267,0.45393459342602843,0.45112853908260875,0.5482110772659253,0.07780568407654664
153,0.40639387848800673,0.4830671211956446,0.4114370116439354,0.5361197836667413,0.09243310757702411
154,0.3360462741210799,0.3771819012837236,0.2981900716948424,0.45313827857500577,0.3551347155123707
155,0.44719610036546387,0.4388141212698351,0.3465249846004386,0.4537526183588999,0.08951544585076235
156,0.3360694005244996,0.4095944563737823,0.4315864910606259,0.5565423863298161,0.05224840042451133
157,0.4435422776281179,0.4356949093068815,0.32850665239034305,0.4221952188888402,0.21902528635785956
158,0.35117645904214034,0.4205481195147387,0.45028623973506327,0.5454755467796876,0.052987630440359076
159,0.40304932163661616,0.42186213273365386,0.38354658314951323,0.5163837036449754,0.09811617348885193
160,0.41323096932078135,0.505304544210338,0.40788073011110587,0.5770455893443744,0.18417864904694692
161,0.47922978863140847,0.4879780352065115,0.4355731128778967,0.46715134917459217,0.12760098282903412
162,0.3479940726714591,0.39273749396808577,0.3871657054052713,0.507659912370628,0.0912720198833806
163,0.4127024508743105,0.4763424600103143,0.38562480830664586,0.6022502099985353,0.16228393925092843
164,0.45362596115894066,0.49576463903330814,0.4684035836956198,0.53941799511652,0.0969840714388838
165,0.4348916305762449,0.46323430211457933,0.4576216277898656,0.5586294421512753,0.03525449127504589
166,0.4226319153625921,0.4692597751325675,0.40720207344872617,0.5076776664962186,0.2620599012647451
167,0.40519767535162293,0.4122373978030358,0.32933673073719094,0.4327157970443218,0.11396877999239732
168,0.3597053095661447,0.3848275370634457,0.36845936961475906,0.5120686696949849,0.08525143478349123
169,0.3768074702895968,0.4017914646172053,0.3072157334289329,0.417318171370524,0.18770660776708825
170,0.34971920187839334,0.3973657345535737,0.3812332312816329,0.5087543536337206,0.08358728018929373
171,0.4005338771089974,0.49555139598975595,0.43068356573844807,0.5859694892705964,0.1182885044530027
172,0.43603430412962907,0.4144220649464231,0.39763178336949573,0.5018411227286522,0.09061734971066077
173,0.41092406453918584,0.5311014191648792,0.4275224261151547,0.6101597439802294,0.21389580815570414
174,0.46518280107261323,0.4325420996153374,0.457596862265406,0.5033871314195987,0.05128663585945435
175,0.3926324906292862,0.4603226988034211,0.41228434539695435,0.5128615359922152,0.09370679341971745
176,0.4238004397174057,0.45082939569352265,0.40019118247951935,0.5174342166619202,0.1006001272673669
177,0.40819208937516493,0.5280682063643257,0.41944535512810416,0.5868333538514174,0.40217344476270545
178,0.4595967362138836,0.4641117451445811,0.4447484008785959,0.5209117563773122,0.055011216848367184
179,0.4012292966853454,0.41704427190819165,0.4033984373228933,0.5006182533301856,0.08154408236895591
180,0.4012241944942237,0.4657160611176379,0.3979680741097859,0.5749323500212572,0.14554445487053824
181,0.44710013078682226,0.4656324754871049,0.42405843353797695,0.5171519887397239,0.10422124715359911
182,0.4097155830046716,0.49690313261421504,0.4290739144681094,0.5872406123235839,0.1717055334948442
183,0.45540345315711656,0.48063782591526033,0.45685088139341845,0.501512062414828,0.13464716174203306
184,0.40229759277417854,0.4184278191989739,0.3841223007411394,0.5230744064424614,0.053287307270059286
185,0.4023871081917131,0.4830832153807534,0.41014880936074044,0.5715340112718614,0.19658530873353888
186,0.4678328504361594,0.5422830429526498,0.47731690548425043,0.5850988192642416,0.15938583031647766
187,0.4637497601921227,0.460353720410964,0.4281964633287636,0.5165939409946007,0.05994387730457237
188,0.3787078623571848,0.3945104905483634,0.3592489071702948,0.45803615557198973,0.12811867834650664
189,0.38458683146911726,0.4251227832264073,0.36632232864662073,0.502998834475805,0.14053912996691817
190,0.391648626326842,0.4747945065969708,0.3866269285046962,0.5519627610528676,0.16085219433706927
191,0.4034314984724372,0.5269364725306348,0.435599177577865,0.6267768992459967,0.25871650117740774
192,0.5086054292651208,0.43821765478930963,0.4858119942172044,0.5116766285161636,0.042154093726553016
193,0.40873184872374696,0.47342913528773023,0.43531871214706086,0.5385928483024727,0.10682258616653534
194,0.42164893702279344,0.46039317557351944,0.4239940733448781,0.5384594727966882,0.07270583660558563
195,0.42978563705131395,0.4444979842149827,0.3829006027988881,0.4993731704353217,0.10438661727964901
196,0.38019828979522874,0.4228469125996187,0.39291518488520716,0.5127711664440421,0.11671723711556098
197,0.4043293970587138,0.4511610217268252,0.382940757668175,0.5127702602511884,0.12316962267293412
198,0.41228128600595904,0.5178027529093882,0.4404163511434307,0.6010345885725853,0.21344347801279384
199,0.46026591518752175,0.46489130628820174,0.44814635202432107,0.4919737219907609,0.0787216097413844
200,0.4040081229890068,0.4411808341442154,0.40837896827279613,0.5430699992462631,0.08798163816713657
201,0.4902941516442867,0.533176509936223,0.4510065232651073,0.569570770217925,0.28383586296471
202,0.3905321572438409,0.4178960094684341,0.4191089136283776,0.5239738587155283,0.04477601774066631
203,0.4074593848186131,0.49121821016698464,0.4212910029808755,0.5560596665388248,0.19474680991505688
204,0.4367781887341204,0.4809486073175168,0.4382014572810409,0.5700688560803847,0.08427180698974508
205,0.4604760653210402,0.47802998676014347,0.4171398891280911,0.5129156554175744,0.12277051062776295
206,0.3819096269103991,0.4185010805300149,0.38467464289713116,0.49545260548443126,0.05574853259156356
207,0.38247172969169685,0.4180463514474747,0.3726775609015268,0.5185126157766458,0.1178300119142192
208,0.4131843881834202,0.46532242704292814,0.3807532977064934,0.49186482858381353,0.14890221713186627
209,0.37943365551796937,0.4492943656722743,0.40143345257774143,0.5269224256409148,0.1302546511602894
210,0.4337224100717779,0.41852868796812004,0.40910884895452176,0.48818831359714326,0.11105678386436293
211,0.36872573724990687,0.4363045821801704,0.38160005481815523,0.5368868705972497,0.05868402356625858
212,0.431975682551851,0.4413985983749052,0.4154655568527573,0.5121227474218201,0.09725779570142408
213,0.39748690377187007,0.4971664921191526,0.40492990270473816,0.5768196090160775,0.21686814249205566
214,0.4593359359258582,0.4638971857291357,0.4539425284281019,0.5115112022810954,0.1474810737036958
215,0.3981751946564751,0.4745829610404263,0.393086903916158,0.5578775798131567,0.10546979046416266
216,0.47072076532383844,0.5146945891951351,0.4939080566568223,0.5805882660807047,0.2738161586300649
217,0.429905536176973,0.4416440810669366,0.3948842405369768,0.5145302983577793,0.03195486562467721
218,0.4111644572871764,0.5305371121157236,0.43726223872906517,0.6173682562012824,0.2664729822738728
219,0.46312153370366965,0.4998936222293068,0.471319637773026,0.5175646029574729,0.12423386040849374
220,0.41107834962505935,0.4008109766659585,0.37548334755746815,0.5036571552000463,0.06536987574469745
221,0.38797873939127125,0.4246896930005617,0.3223139044242017,0.4199163062149277,0.1853486133090362
222,0.32291242197042513,0.3829366484176656,0.35411659407166907,0.5440341064446854,0.09874153356499873
223,0.47402291916165307,0.51826216531928,0.490073787863081,0.5605366476641392,0.10240919810832462
224,0.43824227228585183,0.46109745174470423,0.38219618339149936,0.48010695947853915,0.20309075965441503
225,0.29285165879743835,0.2851157432389604,0.23649813999046296,0.35786232469178997,0.2286725051512244
226,0.3220547899071112,0.38574272106454427,0.34199503844907686,0.5238911940399196,0.045432161880679736
227,0.37034014422833705,0.3520736423882542,0.3121248959916325,0.41194113523002945,0.1809333475335666
228,0.373664045159544,0.469097559786892,0.4151016018919242,0.5515413642028673,0.042652453054477096
229,0.4828526998181098,0.48036060802102354,0.44952158240375134,0.5145512099804178,0.08402445664721939
230,0.37069491475681277,0.4289376252232828,0.3867013707512972,0.5187501966998961,0.06906223276547978
231,0.41232158141214603,0.43064083966538913,0.4027341918889654,0.5248827987210982,0.0966624068720146
232,0.3827729328495797,0.44177366681303626,0.3800672932877979,0.5107643793905174,0.1407994733566489
233,0.4354263345450675,0.46448391576650744,0.4035781749897911,0.4887939330094733,0.12202974799771285
234,0.3669675605960029,0.4076851634309445,0.36458071065205616,0.4973651623923666,0.12929263089343324
235,0.4093033907228373,0.43018637550137173,0.37124587118826924,0.49477481768290593,0.12367435515525502
236,0.39341835266859837,0.42289580736586097,0.39526596701271227,0.5021949529713198,0.08388852626202245
237,0.393588563581305,0.44706891231431956,0.3929665621476403,0.5391055259737523,0.11485620947442508
238,0.4145158052176468,0.5528736967849441,0.4291621031166697,0.6315893906729753,0.35713359179031434
239,0.4892524311599081,0.47036014937391757,0.4804390893739866,0.4927764563039943,0.06980048796851625
240,0.44469943732998984,0.4872027710483302,0.4431134561253376,0.5745974201340394,0.17069233944104295
241,0.41610409857469877,0.4398925983160797,0.4162473544530264,0.509133716933468,0.10300657850396737
242,0.3797200797548268,0.4366412510441668,0.3721227165993986,0.518179573294886,0.046762284667042645
243,0.42082015607818846,0.4459330284615451,0.3110667182088788,0.4094822089180841,0.2616251648493731
244,0.3221986749370121,0.3557847220763661,0.3980064924475061,0.5564308479490436,0.05172668410349317
245,0.4336044655040349,0.4680536326217646,0.4235536327338949,0.5120561692928433,0.08824826882913393
246,0.40674037695997806,0.501410760076996,0.4124125826474987,0.5945632348581953,0.22823978758966973
247,0.44115514158939373,0.5042191266273902,0.44247670802267286,0.5797593355578851,0.13349740061081405
248,0.5252214727377578,0.5330460160604139,0.5443849381704386,0.5795841944262574,0.161818664411446
249,0.41354916479750203,0.43446921476772515,0.40025352399309627,0.5136421682212996,0.03153835869509165
250,0.4023466181895522,0.46420389750987834,0.4106598883483989,0.5190112439902392,0.13748074967924853
251,0.40917109131500096,0.42399503871646393,0.38711137368078297,0.5175964870948311,0.08448459870862979
252,0.46061322197431936,0.6088996219789337,0.47119126218957835,0.6916494936429116,0.6269328825388291
253,0.4711755763944243,0.4901501032162461,0.48407088778452295,0.5566246207857727,0.07426161506448073
254,0.4376722241688512,0.444222059702722,0.39242026108514194,0.4443159306656712,0.08185866652371962
255,0.37165753472208446,0.42060768413330263,0.39440263848180585,0.5448810018794586,0.06963163548460509
256,0.4084172279069935,0.44961390947040175,0.42160644045941537,0.5456458170942285,0.09009109491383335
257,0.47949539116414,0.5309108616588094,0.4940760011301325,0.593749249569651,0.22391562852577013
258,0.4306472669903297,0.4416906202424048,0.36885555849539936,0.4854964186154753,0.07698729533427864
259,0.3613406724330714,0.4053688377892664,0.3189439622262684,0.4203799653977196,0.12614733006540602
260,0.3440776549587623,0.4354531388953739,0.38652306039445417,0.5731499666886042,0.20185374842912315
261,0.4431863331874029,0.4172944915773971,0.4243377297396664,0.4936977533332549,0.029242805092928092
262,0.3854106447098759,0.41881004536721406,0.3886330944385287,0.504619678153737,0.0748616848918687
263,0.42207027752135057,0.4896272805792776,0.4311606253751181,0.5571122829836421,0.16215144408696466
264,0.43008648656693893,0.4634086266172386,0.3794603482239482,0.49020389740844045,0.20868887925093557
265,0.3762014102047504,0.42239622917742764,0.3968733036366563,0.5391974091794548,0.07484284457574608
266,0.45025137513733365,0.47606907693004696,0.4426113418640035,0.5336722739726355,0.1372847853545273
267,0.39684824999289803,0.4700906331069419,0.39393807794146757,0.5599137611197718,0.16870776490335604
268,0.4316168624351177,0.4476340937423458,0.4213409681229861,0.48609162880516504,0.06904843368707275
269,0.4002392559070576,0.4329492635770279,0.38293633539790645,0.5021359301934264,0.07570114982920129
270,0.3929713792656074,0.45673630449504754,0.39939582349998964,0.5572933913811464,0.16451156222686836
271,0.4356642932099852,0.5382680418100283,0.45142458955529496,0.5823575120640497,0.2692790526580837
272,0.45994570996692585,0.446669476534131,0.40938502740169336,0.4844601051635107,0.05522410143193708
273,0.36695388603938595,0.3989249851296941,0.34624250982693394,0.4540023916254852,0.1686784892808854
274,0.34266858352132157,0.3413123763697591,0.23417439712458205,0.39211031230023974,0.27311090293375384
275,0.3455408510972193,0.44973451514758384,0.44802798527051196,0.6207750875345304,0.050180438293484064
276,0.4874119376520917,0.4842928587073495,0.47245603003880887,0.505073255159826,0.0944155575136312
277,0.3950391038780378,0.5061772225186378,0.4225071555832107,0.6260863862369644,0.17753389839540532
278,0.47989671926788424,0.4697461133729759,0.46938445226557035,0.5443537698876377,0.0526435632742379
279,0.4153843789280726,0.4473468572374599,0.40708236459337666,0.4983427085301342,0.08983898205554268
280,0.4167447520116508,0.4510099343470976,0.4106040669836266,0.5271797951291732,0.09603090982916493
281,0.3625883316336949,0.39393381551755774,0.32417088990707815,0.44713284112683227,0.25176657917470024
282,0.39965563588789443,0.4426269831398882,0.41647723926935565,0.5229923573461459,0.044946039488077155
283,0.38509407126704337,0.40309348281110524,0.31757103058847075,0.4303086693666238,0.21483626494375288
284,0.35934456735794834,0.4384272622132246,0.3936863990949501,0.5696916051949967,0.09212161974915528
285,0.45749880603396686,0.4631770202632558,0.4359465376131596,0.4968664722523373,0.09002110844676486
286,0.3880048749042392,0.4275759865667084,0.36742682294516266,0.510487803802836,0.10499376107466511
287,0.3900697454798708,0.41597810690354536,0.3677805208340499,0.4632008655745329,0.11672024537412837
288,0.38001863922511425,0.4457511411962207,0.4113351322026836,0.5653613694013662,0.14336276328561476
289,0.4326248584380573,0.48958718584221295,0.415309069883852,0.5662813424166265,0.11650782846653067
290,0.4430039785474446,0.5079646773155938,0.4654042642478142,0.5782963484078472,0.20528087449570798
291,0.4571082768104571,0.5229627542221486,0.4711477298543316,0.5890497658734432,0.11672357897095549
292,0.47316679214871904,0.49068788903780586,0.46855658727727023,0.5573187394862854,0.16153507638767442
293,0.44024001399069795,0.45755399649565215,0.41140762850670054,0.5096757140156032,0.07963450481460194
294,0.38083647315479885,0.42980203649772586,0.38502457488644737,0.5105282405649377,0.07506589093428587
295,0.3972462497844031,0.4824584053675568,0.38226155072680934,0.5679238531511646,0.15098511923877467
296,0.43953133550063156,0.5195251464120516,0.43904052660649295,0.5531323303317932,0.21765984266694258
297,0.4691585250465215,0.4503926070858479,0.5086007712649484,0.5613107333497036,0.0929651020670528
